"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"1616","Mozambique",2004,"Gross Fixed Capital Formation",60,-1.39505501399669,0.0816835460361483
"1617","Mozambique",2004,"Housing",16.6666666666667,-1.83855169356597,0.187264801071237
"1618","Mozambique",2004,"Services",33.3333333333333,-1.31452517631276,0.357954379169354
"1619","Mozambique",2007,"Food",54.5454545454545,-1.07584230460522,0.352137329675511
"1620","Mozambique",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.790100728755354,0.334439266917457
"1621","Mozambique",2007,"Housing",14.2857142857143,-1.68245076956475,0.205716681904438
"1622","Mozambique",2007,"Personal Transportation",66.6666666666667,-0.58753975101887,0.339907868496177
"1623","Mozambique",2007,"Services",19.047619047619,-1.11347201011139,0.363559118583708
"1624","Mozambique",2011,"Food",10,-0.428974091983969,0.507533672485997
"1625","Mozambique",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.801047128243553,0.2279752266033
"1626","Mozambique",2011,"Housing",14.2857142857143,-1.63478983469242,0.242524065766576
"1627","Mozambique",2011,"Services",19.047619047619,-1.01401385264457,0.389791575885314
"1628","Myanmar",2004,"Food",45.4545454545455,-0.650664680368515,0.392981125234843
"1629","Myanmar",2004,"Gross Fixed Capital Formation",40,-0.0756247892825691,0.301265040165462
"1630","Myanmar",2004,"Housing",16.6666666666667,-0.742567532436245,0.465752852825728
"1631","Myanmar",2004,"Services",55.5555555555556,-0.0333178001924136,0.568523670819207
"1632","Myanmar",2007,"Food",45.4545454545455,0.0847336863512519,0.467410513573474
"1633","Myanmar",2007,"Gross Fixed Capital Formation",50,0.027690118574611,0.517177331918586
"1634","Myanmar",2007,"Housing",28.5714285714286,-0.737161947774705,0.483969742793001
"1635","Myanmar",2007,"Personal Transportation",88.8888888888889,-1.23392779498877,0.393939393939394
"1636","Myanmar",2007,"Services",47.6190476190476,-0.0820549947082498,0.502929944060794
"1637","Myanmar",2011,"Food",50,-0.112868210800009,0.497523980989559
"1638","Myanmar",2011,"Government",25,-0.50495998635434,0.379265124903536
"1639","Myanmar",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.710245202728809,0.313935280331429
"1640","Myanmar",2011,"Housing",28.5714285714286,-0.681381482296166,0.511624981927928
"1641","Myanmar",2011,"Services",61.9047619047619,-0.432115244388898,0.31242937138205
"1642","Namibia",2004,"Food",54.5454545454545,-0.5891561963822,0.474356146357866
"1643","Namibia",2004,"Goods",16.6666666666667,0.503191703992799,0.420692359744176
"1644","Namibia",2004,"Gross Fixed Capital Formation",40,-0.284232782545888,0.244376207850114
"1645","Namibia",2004,"Housing",16.6666666666667,-0.918579269224433,0.431167460556543
"1646","Namibia",2004,"Services",38.8888888888889,-0.237080802926086,0.575027447196372
"1647","Namibia",2007,"Food",18.1818181818182,-0.432048074218715,0.530163717676844
"1648","Namibia",2007,"Goods",16.6666666666667,0.636547923603631,0.525661184232851
"1649","Namibia",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.00832697589129127,0.446433904703383
"1650","Namibia",2007,"Housing",28.5714285714286,-0.993682207966789,0.441602009995601
"1651","Namibia",2007,"Personal Transportation",22.2222222222222,-0.360398884297425,0.471790809234554
"1652","Namibia",2007,"Services",38.0952380952381,-0.226445618067153,0.516506053057751
"1653","Namibia",2011,"Food",50,-1.35589750179328,0.320687651860459
"1654","Namibia",2011,"Government",58.3333333333333,0.0867214476678466,0.462613749320401
"1655","Namibia",2011,"Gross Fixed Capital Formation",16.6666666666667,0.0878994352024666,0.429422993770336
"1656","Namibia",2011,"Housing",14.2857142857143,-0.910773390150148,0.451581963633946
"1657","Namibia",2011,"Services",61.9047619047619,-0.54792360167002,0.314231468699931
"1658","Nauru",2004,"Housing",16.6666666666667,0.493051694997121,0.849260814117514
"1659","Nauru",2004,"Services",50,0.0133517011309609,0.543690100390399
"1660","Nauru",2007,"Food",54.5454545454545,0.530961256119448,0.831850797356885
"1661","Nauru",2007,"Gross Fixed Capital Formation",66.6666666666667,0.693141471767108,0.618479583145315
"1662","Nauru",2007,"Housing",28.5714285714286,0.495887154166781,0.86598629768477
"1663","Nauru",2007,"Services",47.6190476190476,-0.185878529515705,0.571648049462529
"1664","Nauru",2011,"Government",66.6666666666667,-0.513984669769587,0.37688923690016
"1665","Nauru",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.0817431127852514,0.495
"1666","Nauru",2011,"Housing",28.5714285714286,0.487004842782804,0.87926032707971
"1667","Nauru",2011,"Services",66.6666666666667,-0.176347244983039,0.455459381101879
"1668","Nepal",2004,"Food",45.4545454545455,-0.0935783462637146,0.486931258040956
"1669","Nepal",2004,"Government",20,0.323055982522582,0.514325607858134
"1670","Nepal",2004,"Gross Fixed Capital Formation",60,0.0939900335101103,0.341111803182179
"1671","Nepal",2004,"Housing",16.6666666666667,-1.04507006000343,0.370275760149596
"1672","Nepal",2004,"Services",38.8888888888889,-0.787394826091415,0.4230612177616
"1673","Nepal",2007,"Food",45.4545454545455,-0.124991101718761,0.476118255685384
"1674","Nepal",2007,"Government",18.1818181818182,0.315891061072494,0.549594147957598
"1675","Nepal",2007,"Gross Fixed Capital Formation",33.3333333333333,0.258243707616063,0.576742265243126
"1676","Nepal",2007,"Housing",14.2857142857143,-0.723786420484765,0.45172054597542
"1677","Nepal",2007,"Personal Transportation",88.8888888888889,-1.12218716355014,0.412587412587413
"1678","Nepal",2007,"Services",23.8095238095238,-0.743719861408027,0.430988258822989
"1679","Nepal",2011,"Food",10,-0.286229031847517,0.530965502506944
"1680","Nepal",2011,"Government",16.6666666666667,0.268856100574257,0.482227843292805
"1681","Nepal",2011,"Gross Fixed Capital Formation",0,-0.629873878364487,0.266135981603897
"1682","Nepal",2011,"Housing",14.2857142857143,-0.649363974820822,0.496249240591749
"1683","Nepal",2011,"Services",23.8095238095238,-0.390663421320854,0.483963509260186
"1684","Netherlands",2004,"Food",45.4545454545455,0.914799900811148,0.611864131996368
"1685","Netherlands",2004,"Government",10,0.610048689411918,0.627414983284366
"1686","Netherlands",2004,"Gross Fixed Capital Formation",0,0.31151612093358,0.325637114975216
"1687","Netherlands",2004,"Housing",0,0.998783097729418,0.993167651829404
"1688","Netherlands",2004,"Services",27.7777777777778,0.898956842272535,0.79658379864993
"1689","Netherlands",2007,"Food",45.4545454545455,0.60403292209418,0.57272077431352
"1690","Netherlands",2007,"Government",9.09090909090909,0.415970778240156,0.602649408474748
"1691","Netherlands",2007,"Gross Fixed Capital Formation",16.6666666666667,0.264447598715031,0.474966208149896
"1692","Netherlands",2007,"Housing",14.2857142857143,0.96190091439896,0.993134632041288
"1693","Netherlands",2007,"Personal Transportation",88.8888888888889,2.39764272676652,1
"1694","Netherlands",2007,"Services",38.0952380952381,0.809381581874071,0.757626693996802
"1695","Netherlands",2011,"Food",50,0.671971695558805,0.621910545759112
"1696","Netherlands",2011,"Government",16.6666666666667,0.456676632283532,0.583006845382931
"1697","Netherlands",2011,"Gross Fixed Capital Formation",16.6666666666667,0.614812212840674,0.563614023221184
"1698","Netherlands",2011,"Housing",14.2857142857143,0.912928185962532,0.993099687469012
"1699","Netherlands",2011,"Services",28.5714285714286,0.722149248390045,0.754230468451261
"1700","New Caledonia",2004,"Food",54.5454545454545,0.492008949349915,0.592967078255149
"1701","New Caledonia",2004,"Services",55.5555555555556,0.454616694735014,0.558885201110934
"1702","New Caledonia",2007,"Food",54.5454545454545,-0.0219785255910757,0.55063442637216
"1703","New Caledonia",2007,"Services",61.9047619047619,0.366940689912711,0.55045426653962
"1704","New Caledonia",2011,"Food",50,-0.0715219985111553,0.520646421565216
"1705","New Caledonia",2011,"Services",66.6666666666667,0.837027990765948,0.60051691693909
"1706","New Zealand",2004,"Food",54.5454545454545,2.00257182651808,0.836733951349131
"1707","New Zealand",2004,"Government",20,0.438254317803447,0.581961300044026
"1708","New Zealand",2004,"Gross Fixed Capital Formation",20,0.249765966628212,0.377575994655023
"1709","New Zealand",2004,"Housing",0,0.91675473651306,0.968245046227847
"1710","New Zealand",2004,"Services",33.3333333333333,0.598439465298024,0.701887855798224
"1711","New Zealand",2007,"Food",45.4545454545455,1.54353200830221,0.702153411599157
"1712","New Zealand",2007,"Government",18.1818181818182,0.361870935565004,0.622780345958858
"1713","New Zealand",2007,"Gross Fixed Capital Formation",16.6666666666667,0.220172419770057,0.479094639978936
"1714","New Zealand",2007,"Housing",14.2857142857143,0.888843265786662,0.971185478507194
"1715","New Zealand",2007,"Personal Transportation",88.8888888888889,1.44784735953822,0.841491841491841
"1716","New Zealand",2007,"Services",42.8571428571429,0.719132863442541,0.739171408228668
"1717","New Zealand",2011,"Food",50,1.63434858752109,0.777008477648737
"1718","New Zealand",2011,"Government",25,0.363610819060257,0.593560325108977
"1719","New Zealand",2011,"Gross Fixed Capital Formation",16.6666666666667,0.552585878815967,0.558448336805293
"1720","New Zealand",2011,"Housing",14.2857142857143,0.852520276264458,0.975137323249621
"1721","New Zealand",2011,"Services",38.0952380952381,0.609131085969982,0.692264227007304
"1722","Nicaragua",2004,"Food",18.1818181818182,-0.106513459382148,0.614199098621606
"1723","Nicaragua",2004,"Gross Fixed Capital Formation",20,0.131690329366515,0.300730610469776
"1724","Nicaragua",2004,"Housing",16.6666666666667,-0.318188306207455,0.596960558280062
"1725","Nicaragua",2004,"Services",16.6666666666667,-0.305342668673256,0.47467418624541
"1726","Nicaragua",2007,"Food",54.5454545454545,-0.576195659231349,0.43268482729815
"1727","Nicaragua",2007,"Gross Fixed Capital Formation",0,-0.109562288985565,0.402606287504836
"1728","Nicaragua",2007,"Housing",28.5714285714286,-0.313818513434297,0.621190888265592
"1729","Nicaragua",2007,"Personal Transportation",88.8888888888889,-0.996478953181692,0.433566433566434
"1730","Nicaragua",2007,"Services",19.047619047619,-0.236328525565596,0.517766521360024
"1731","Nicaragua",2011,"Food",50,-0.523000006694809,0.434777053803564
"1732","Nicaragua",2011,"Government",41.6666666666667,0.0171912358852397,0.494590553419004
"1733","Nicaragua",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.66839818205619,0.253121092033134
"1734","Nicaragua",2011,"Housing",28.5714285714286,-0.279808866701934,0.653676662183662
"1735","Nicaragua",2011,"Services",47.6190476190476,-0.164085573870447,0.425143716875758
"1736","Niger",2004,"Gross Fixed Capital Formation",80,-1.88159746914946,0.196364433333333
"1737","Niger",2004,"Housing",0,-1.86613952030788,0.139605334884727
"1738","Niger",2004,"Personal Transportation",80,-0.609906234576852,0.120768522333216
"1739","Niger",2004,"Services",22.2222222222222,-1.55593742303622,0.26098517059653
"1740","Niger",2007,"Government",18.1818181818182,-0.3460776161833,0.465060436955448
"1741","Niger",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.128923969031841,0.606012283333333
"1742","Niger",2007,"Housing",0,-1.7949363597641,0.153259569020163
"1743","Niger",2007,"Personal Transportation",66.6666666666667,-0.930640116489256,0.186894113002487
"1744","Niger",2007,"Services",14.2857142857143,-1.17250707089528,0.406407475874959
"1745","Niger",2011,"Government",8.33333333333333,-0.0496411120799817,0.481537891601959
"1746","Niger",2011,"Gross Fixed Capital Formation",50,-1.16772116303411,0.105321244782466
"1747","Niger",2011,"Housing",14.2857142857143,-1.98645163790109,0.172843280678202
"1748","Niger",2011,"Services",19.047619047619,-1.18366136215292,0.396595518835486
"1749","Nigeria",2004,"Food",36.3636363636364,-0.394588400561619,0.381615513762569
"1750","Nigeria",2004,"Goods",0,-0.0941329042994666,0.30876614592161
"1751","Nigeria",2004,"Gross Fixed Capital Formation",80,-0.834673582367516,0.511175066666667
"1752","Nigeria",2004,"Housing",0,-1.25001017732199,0.303116951217901
"1753","Nigeria",2004,"Personal Transportation",90,-0.476032340155036,0.15
"1754","Nigeria",2004,"Services",27.7777777777778,-0.887806610998868,0.405763490858113
"1755","Nigeria",2007,"Food",9.09090909090909,-0.597797389872024,0.432035372237311
"1756","Nigeria",2007,"Goods",0,-0.180393030898073,0.34528852030347
"1757","Nigeria",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.593068648431757,0.322282871866027
"1758","Nigeria",2007,"Housing",14.2857142857143,-1.29171101157588,0.315881068821253
"1759","Nigeria",2007,"Personal Transportation",66.6666666666667,-0.57441349333581,0.331233115658598
"1760","Nigeria",2007,"Services",28.5714285714286,-0.79511625632532,0.403765689805736
"1761","Nigeria",2011,"Food",10,-0.369660684326266,0.532225938783859
"1762","Nigeria",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.579418275969056,0.328866754645893
"1763","Nigeria",2011,"Housing",0,-1.15335560664451,0.346857637756238
"1764","Nigeria",2011,"Services",42.8571428571429,-0.6513607259241,0.446445489776852
"1765","North Macedonia",2004,"Food",45.4545454545455,0.239885213794181,0.521691086415038
"1766","North Macedonia",2004,"Government",30,-0.699030622649194,0.430753115262927
"1767","North Macedonia",2004,"Gross Fixed Capital Formation",40,0.0103603202779868,0.346585695667926
"1768","North Macedonia",2004,"Housing",16.6666666666667,0.0722390608267876,0.695404147012586
"1769","North Macedonia",2004,"Services",22.2222222222222,0.385076705268785,0.74789286372023
"1770","North Macedonia",2007,"Food",36.3636363636364,0.313067855312617,0.500418025340274
"1771","North Macedonia",2007,"Government",27.2727272727273,-0.347045562865853,0.55477691116575
"1772","North Macedonia",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.150500995775567,0.425340677787171
"1773","North Macedonia",2007,"Housing",28.5714285714286,0.0583431622517473,0.709890009725675
"1774","North Macedonia",2007,"Personal Transportation",88.8888888888889,-0.395873059199086,0.533799533799534
"1775","North Macedonia",2007,"Services",28.5714285714286,0.233362046663691,0.649406457020033
"1776","North Macedonia",2011,"Food",10,0.358592587851938,0.681589738000828
"1777","North Macedonia",2011,"Government",41.6666666666667,-0.193718307198401,0.521656682506429
"1778","North Macedonia",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.232471107486541,0.389078337595623
"1779","North Macedonia",2011,"Housing",28.5714285714286,0.0322243870572002,0.727032500429327
"1780","North Macedonia",2011,"Services",52.3809523809524,0.283237784985166,0.54839868721446
"1781","Northern Mariana Islands",2004,"Gross Fixed Capital Formation",80,0.78836323591236,0.9992232
"1782","Northern Mariana Islands",2004,"Services",77.7777777777778,0.531618887085613,0.769658207848038
"1783","Northern Mariana Islands",2007,"Gross Fixed Capital Formation",83.3333333333333,0.757259018841741,1
"1784","Northern Mariana Islands",2007,"Services",80.9523809523809,0.593763690428433,0.779032073148791
"1785","Northern Mariana Islands",2011,"Services",80.9523809523809,0.645271283610343,0.794797241251187
"1786","Norway",2004,"Food",36.3636363636364,0.474071829371761,0.505507969733866
"1787","Norway",2004,"Government",10,1.04400393329838,0.709135612396098
"1788","Norway",2004,"Gross Fixed Capital Formation",0,0.276585675574834,0.323593465205659
"1789","Norway",2004,"Housing",0,0.866698626003237,0.953083400370613
"1790","Norway",2004,"Services",22.2222222222222,0.87323129097687,0.782273331554003
"1791","Norway",2007,"Food",45.4545454545455,0.202091370256552,0.520162441955621
"1792","Norway",2007,"Government",9.09090909090909,0.709168839742718,0.641367439964647
"1793","Norway",2007,"Gross Fixed Capital Formation",0,0.20019143896339,0.421956540920799
"1794","Norway",2007,"Housing",14.2857142857143,0.831436644086293,0.954047546516028
"1795","Norway",2007,"Personal Transportation",88.8888888888889,1.74116651706461,0.89044289044289
"1796","Norway",2007,"Services",33.3333333333333,0.879784462438647,0.7728486295579
"1797","Norway",2011,"Food",50,0.136866238783073,0.558686329551715
"1798","Norway",2011,"Government",8.33333333333333,0.773510338748005,0.600264900393822
