"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"2202","Myanmar",2011,"Goods",25,-0.599223458625882,0.132200955392226
"2203","Myanmar",2011,"Government",60,-0.634106253004257,0.584063385981427
"2204","Myanmar",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.752844703010337,0.6061162
"2205","Myanmar",2011,"Housing",25,-0.356274940249007,0.771841636546547
"2206","Myanmar",2011,"Services",62.5,-0.357192587978128,0.304346035954046
"2207","Namibia",2004,"Food",75,-0.231022751658207,0.772556390977444
"2208","Namibia",2004,"Goods",25,0.181012312366468,0.160721358343746
"2209","Namibia",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.20019561837291,0.437991166666667
"2210","Namibia",2004,"Housing",0,-1.28715970627754,0.484412434260905
"2211","Namibia",2004,"Services",33.3333333333333,-0.185945382889526,0.555938960688596
"2212","Namibia",2007,"Food",0,-0.15345449932653,0.668254184543286
"2213","Namibia",2007,"Goods",25,-0.152822576669016,0.131827492334505
"2214","Namibia",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.891288286565157,0.260741120843046
"2215","Namibia",2007,"Housing",25,-1.42105024699696,0.487270016659334
"2216","Namibia",2007,"Services",16.6666666666667,-0.37240092740898,0.454693623355488
"2217","Namibia",2011,"Food",75,-1.75273439060066,0.548872180451128
"2218","Namibia",2011,"Goods",25,-0.201499505106305,0.202525382483919
"2219","Namibia",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.55866166715185,0.31455522983638
"2220","Namibia",2011,"Housing",0,-1.20858457101251,0.479422945450919
"2221","Namibia",2011,"Services",37.5,-0.864375150221459,0.321549272039892
"2222","Nauru",2004,"Goods",75,-1.15911086411958,-0.0572621035058431
"2223","Nauru",2004,"Housing",0,0.334411147064537,0.868034690195856
"2224","Nauru",2004,"Services",66.6666666666667,0.0238800738069512,0.489903785293784
"2225","Nauru",2007,"Food",25,0.743254046542931,0.829762470971294
"2226","Nauru",2007,"Goods",75,-0.783210433143815,0.0068259385665529
"2227","Nauru",2007,"Gross Fixed Capital Formation",66.6666666666667,0.676032788497385,0.986369333333333
"2228","Nauru",2007,"Housing",25,0.299533482609248,0.868577162807949
"2229","Nauru",2007,"Services",50,-0.399028876109231,0.503531776148039
"2230","Nauru",2011,"Goods",50,1.05900075470108,0.646796257351953
"2231","Nauru",2011,"Gross Fixed Capital Formation",66.6666666666667,0.654594650901607,0.99
"2232","Nauru",2011,"Housing",25,0.260493754779875,0.86930054513285
"2233","Nauru",2011,"Services",62.5,0.114513796162878,0.649563651547389
"2234","Nepal",2004,"Food",75,-0.497302438441895,0.714285714285714
"2235","Nepal",2004,"Goods",0,-0.831968643246447,0.104049788374429
"2236","Nepal",2004,"Government",50,1.3545219045671,0.776514605797769
"2237","Nepal",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.951744947756732,0.5101715
"2238","Nepal",2004,"Housing",0,-1.19091327540926,0.499326266915994
"2239","Nepal",2004,"Services",50,-1.7877058840703,0.181770268537129
"2240","Nepal",2007,"Food",75,-0.402221399782281,0.765037593984962
"2241","Nepal",2007,"Goods",0,-0.96976863816075,0.104262228931668
"2242","Nepal",2007,"Government",75,1.29121609765061,0.79773304375808
"2243","Nepal",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.564986503690854,0.634446466666667
"2244","Nepal",2007,"Housing",0,-0.674254634868851,0.578680818963129
"2245","Nepal",2007,"Services",33.3333333333333,-1.04370768116863,0.250393917584099
"2246","Nepal",2011,"Food",0,-0.198471237487403,0.669134217472297
"2247","Nepal",2011,"Goods",0,-0.890164511105536,0.168662160585861
"2248","Nepal",2011,"Government",80,0.697182531203969,0.58704896568586
"2249","Nepal",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.520958545839091,0.384884944470777
"2250","Nepal",2011,"Housing",0,-0.569597916080633,0.628873860887623
"2251","Nepal",2011,"Services",37.5,-0.516426466945257,0.392288122686211
"2252","Netherlands Antilles",2004,"Goods",75,-0.499226353569643,0.0153589315525876
"2253","Netherlands Antilles",2007,"Goods",75,-0.532785891863314,0.0468507601613404
"2254","Netherlands",2004,"Food",75,0.808326993529736,1
"2255","Netherlands",2004,"Goods",0,0.869869455135623,0.538743411348923
"2256","Netherlands",2004,"Government",0,-0.00433755536680669,0.70634110908091
"2257","Netherlands",2004,"Gross Fixed Capital Formation",0,0.800726520068063,0.582215449616113
"2258","Netherlands",2004,"Housing",0,0.797793641695607,0.994822988888889
"2259","Netherlands",2004,"Services",33.3333333333333,1.36638327289795,0.942532800596691
"2260","Netherlands",2007,"Food",75,0.77923832542677,1
"2261","Netherlands",2007,"Goods",0,0.912954368430757,0.56822015175814
"2262","Netherlands",2007,"Government",50,-0.0906534628801733,0.716698435663219
"2263","Netherlands",2007,"Gross Fixed Capital Formation",0,0.722495229717565,0.54972725683617
"2264","Netherlands",2007,"Housing",25,0.773549109017654,0.994741355555556
"2265","Netherlands",2007,"Services",33.3333333333333,1.30369671404443,0.930133926703023
"2266","Netherlands",2011,"Food",75,0.740985118983448,1
"2267","Netherlands",2011,"Goods",0,0.788658839562186,0.592980750387524
"2268","Netherlands",2011,"Government",60,0.0124323441988002,0.688925942905926
"2269","Netherlands",2011,"Gross Fixed Capital Formation",0,0.646368384851904,0.556646553586489
"2270","Netherlands",2011,"Housing",25,0.738596700446461,0.994651055555556
"2271","Netherlands",2011,"Services",37.5,0.93335536875081,0.893101212657056
"2272","New Caledonia",2004,"Food",75,0.198460614121934,0.866541353383459
"2273","New Caledonia",2004,"Goods",25,0.273570472693118,0.425930389121357
"2274","New Caledonia",2004,"Gross Fixed Capital Formation",66.6666666666667,0.734285217134668,1
"2275","New Caledonia",2004,"Housing",0,0.725039843502465,0.984012433333333
"2276","New Caledonia",2004,"Services",33.3333333333333,0.576529237847374,0.544173862155076
"2277","New Caledonia",2007,"Food",75,0.117620879309701,0.868421052631579
"2278","New Caledonia",2007,"Goods",25,0.236722682687062,0.458788628016599
"2279","New Caledonia",2007,"Gross Fixed Capital Formation",66.6666666666667,0.724099913145875,1
"2280","New Caledonia",2007,"Housing",25,0.716462274405729,0.9874498
"2281","New Caledonia",2007,"Services",33.3333333333333,0.311132870947766,0.506151909288768
"2282","New Caledonia",2011,"Food",75,0.148726735457222,0.892857142857143
"2283","New Caledonia",2011,"Goods",25,0.429205110802401,0.553998038148641
"2284","New Caledonia",2011,"Gross Fixed Capital Formation",66.6666666666667,0.691257811834992,1
"2285","New Caledonia",2011,"Housing",25,0.706758437527835,0.992033
"2286","New Caledonia",2011,"Services",62.5,1.09778610373918,0.55344080964763
"2287","New Zealand",2004,"Food",75,0.808326993529736,1
"2288","New Zealand",2004,"Goods",0,0.883837114585432,0.514600090126932
"2289","New Zealand",2004,"Government",0,0.516978116287895,0.798831342520778
"2290","New Zealand",2004,"Gross Fixed Capital Formation",33.3333333333333,0.671305523982672,0.641809320228677
"2291","New Zealand",2004,"Housing",0,0.815492536028212,1
"2292","New Zealand",2004,"Services",33.3333333333333,0.553000437093639,0.74517066694467
"2293","New Zealand",2007,"Food",75,0.77923832542677,1
"2294","New Zealand",2007,"Goods",0,0.773087556006677,0.504400688177342
"2295","New Zealand",2007,"Government",50,0.256870181488597,0.775863652382453
"2296","New Zealand",2007,"Gross Fixed Capital Formation",0,0.582137963795349,0.519519488458338
"2297","New Zealand",2007,"Housing",25,0.792043667951689,1
"2298","New Zealand",2007,"Services",33.3333333333333,0.823504323603919,0.814949866791045
"2299","New Zealand",2011,"Food",75,0.740985118983448,1
"2300","New Zealand",2011,"Goods",0,0.820366861701562,0.585469745945607
"2301","New Zealand",2011,"Government",60,0.405109594289241,0.752239222458566
"2302","New Zealand",2011,"Gross Fixed Capital Formation",0,0.580777322752348,0.526148360299416
"2303","New Zealand",2011,"Housing",25,0.757756206548782,1
"2304","New Zealand",2011,"Services",37.5,0.543780661075015,0.8047744970315
"2305","Nicaragua",2004,"Food",0,0.287482035424059,0.773065206118745
"2306","Nicaragua",2004,"Goods",0,-0.550661058439597,0.173738125983875
"2307","Nicaragua",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.449443862727488,0.374355651386301
"2308","Nicaragua",2004,"Housing",0,-0.293591434856974,0.73640093046677
"2309","Nicaragua",2004,"Services",16.6666666666667,-0.626686811700457,0.383281310893049
"2310","Nicaragua",2007,"Food",75,-1.03548381249433,0.639097744360902
"2311","Nicaragua",2007,"Goods",0,-0.633920817655184,0.181345204546362
"2312","Nicaragua",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.456896131235635,0.387511649042856
"2313","Nicaragua",2007,"Housing",25,-0.306562584260005,0.754251480442653
"2314","Nicaragua",2007,"Services",33.3333333333333,-0.5154804517235,0.359434418516826
"2315","Nicaragua",2011,"Food",75,-0.994228039768827,0.68609022556391
"2316","Nicaragua",2011,"Goods",0,-0.517647594837313,0.268054428896634
"2317","Nicaragua",2011,"Government",80,-0.242408039328208,0.849130211347496
"2318","Nicaragua",2011,"Gross Fixed Capital Formation",0,-0.605174950274086,0.273286075125744
"2319","Nicaragua",2011,"Housing",25,-0.294000325498159,0.778061103639437
"2320","Nicaragua",2011,"Services",62.5,-0.334355417025765,0.307824952083492
"2321","Niger",2004,"Goods",25,-0.989456092133804,-0.000471205984805176
"2322","Niger",2004,"Gross Fixed Capital Formation",66.6666666666667,-2.03189479684899,0.196364433333333
"2323","Niger",2004,"Housing",0,-2.342475060452,0.253581035454031
"2324","Niger",2004,"Services",0,-1.62201716923594,0.133580889891163
"2325","Niger",2007,"Goods",25,-0.920052902711648,0.0124657766995513
"2326","Niger",2007,"Government",75,0.454175347115175,0.65550428760753
"2327","Niger",2007,"Gross Fixed Capital Formation",66.6666666666667,-2.0311039807447,0.218691233333333
"2328","Niger",2007,"Housing",0,-2.06009297856015,0.245420908738599
"2329","Niger",2007,"Services",16.6666666666667,-1.02834935088319,0.238879844502046
"2330","Niger",2011,"Goods",25,-0.959825674999793,-0.00837639206491243
"2331","Niger",2011,"Government",40,-0.38684484646691,0.249894573164016
"2332","Niger",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.47151785085204,0.134416851800002
"2333","Niger",2011,"Housing",25,-2.49431467538338,0.308978248904514
"2334","Niger",2011,"Services",37.5,-1.58376170049642,0.207915094160502
"2335","Nigeria",2004,"Food",75,0.318715956540374,0.892857142857143
"2336","Nigeria",2004,"Goods",0,-0.816134519423694,0.0904028437060166
"2337","Nigeria",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.948290588378951,0.511175066666667
"2338","Nigeria",2004,"Housing",0,-1.26576207472119,0.514291469200353
"2339","Nigeria",2004,"Services",16.6666666666667,-0.889409974499766,0.394307175898868
"2340","Nigeria",2007,"Food",0,-0.759415925120642,0.516785167415926
"2341","Nigeria",2007,"Goods",0,-0.942576878352158,0.105456022961604
"2342","Nigeria",2007,"Gross Fixed Capital Formation",0,-0.83372458401584,0.195850748467409
"2343","Nigeria",2007,"Housing",25,-1.29516786651027,0.535488917358451
"2344","Nigeria",2007,"Services",33.3333333333333,-0.741510769880266,0.235456795754053
"2345","Nigeria",2011,"Food",0,-0.129592255401586,0.688228651922932
"2346","Nigeria",2011,"Goods",0,-0.988983083822816,0.141541886883642
"2347","Nigeria",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.767852493875135,0.311266481158187
"2348","Nigeria",2011,"Housing",0,-1.02247911248185,0.528452487193996
"2349","Nigeria",2011,"Services",37.5,-1.13070151734757,0.393286764716813
"2350","Niue",2004,"Goods",50,1.14070742588718,0.773320522684468
"2351","Niue",2004,"Housing",0,0.800950953167817,0.997429766666667
"2352","Niue",2004,"Services",66.6666666666667,0.0670177158157112,0.5
"2353","Niue",2007,"Goods",50,1.16161289789102,0.826210773068433
"2354","Niue",2007,"Housing",25,0.764264321309078,0.9947477
"2355","Niue",2007,"Services",66.6666666666667,0.104549006002297,0.5
"2356","Niue",2011,"Goods",50,1.17638653949627,0.90674874435773
"2357","Niue",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.535980395141854,0.665266666666667
"2358","Niue",2011,"Housing",25,0.696673264440739,0.987071966666667
"2359","Niue",2011,"Services",75,0.137912685633282,0.507916096318676
"2360","Northern Mariana Islands",2004,"Goods",75,0.393652548544764,0.8312269
"2361","Northern Mariana Islands",2004,"Gross Fixed Capital Formation",66.6666666666667,0.731611407358211,0.9992232
"2362","Northern Mariana Islands",2004,"Housing",0,0.49516021554152,0.911651037607293
"2363","Northern Mariana Islands",2004,"Services",83.3333333333333,0.614490540255079,0.996573412821878
"2364","Northern Mariana Islands",2007,"Goods",75,0.400703106663914,0.8482404
"2365","Northern Mariana Islands",2007,"Gross Fixed Capital Formation",66.6666666666667,0.724099913145875,1
"2366","Northern Mariana Islands",2007,"Housing",25,0.481095424991726,0.915937603367228
"2367","Northern Mariana Islands",2007,"Services",83.3333333333333,0.599812329120977,0.996820610101683
"2368","Northern Mariana Islands",2011,"Goods",75,0.414264522146299,0.8711569
"2369","Northern Mariana Islands",2011,"Gross Fixed Capital Formation",66.6666666666667,0.691257811834992,1
"2370","Northern Mariana Islands",2011,"Housing",25,0.467791593046787,0.921653003848308
"2371","Northern Mariana Islands",2011,"Services",87.5,0.57189694515688,0.997150111544925
"2372","Norway",2004,"Food",75,0.808326993529736,1
"2373","Norway",2004,"Goods",0,1.05118075552969,0.574435929003994
"2374","Norway",2004,"Government",0,0.475518113567583,0.790639356118052
"2375","Norway",2004,"Gross Fixed Capital Formation",0,0.706348713828517,0.560862794667286
"2376","Norway",2004,"Housing",0,0.794098013521639,0.993742
"2377","Norway",2004,"Services",50,1.03553743193348,0.777220026471386
"2378","Norway",2007,"Food",75,0.77923832542677,1
"2379","Norway",2007,"Goods",0,0.919867124819223,0.569129417361
"2380","Norway",2007,"Government",50,0.387914504364517,0.797917166213312
"2381","Norway",2007,"Gross Fixed Capital Formation",0,0.653823218615769,0.536158013114375
"2382","Norway",2007,"Housing",25,0.770024623917188,0.993739222222222
"2383","Norway",2007,"Services",50,1.23133949248342,0.817379211481056
"2384","Norway",2011,"Food",75,0.740985118983448,1
"2385","Norway",2011,"Goods",0,0.86138115065513,0.594903555996518
"2386","Norway",2011,"Government",60,0.275871602455161,0.730764657719265
"2387","Norway",2011,"Gross Fixed Capital Formation",0,0.544726060202389,0.532950602894342
"2388","Norway",2011,"Housing",25,0.735315977547808,0.993735144444444
"2389","Norway",2011,"Services",50,0.727053514850094,0.808120703630539
"2390","Oman",2004,"Food",75,0.146922610228317,0.855263157894737
"2391","Oman",2004,"Goods",0,-0.174353956367463,0.281175608177547
"2392","Oman",2004,"Government",50,-0.929209904012477,0.370645269188803
"2393","Oman",2004,"Housing",0,0.0544305235973552,0.84482176403845
"2394","Oman",2004,"Services",33.3333333333333,-0.174970717619625,0.441773149147634
"2395","Oman",2007,"Food",75,0.0892658459046844,0.862781954887218
"2396","Oman",2007,"Goods",0,0.373800896861027,0.369844997219595
"2397","Oman",2007,"Gross Fixed Capital Formation",66.6666666666667,0.724099913145875,1
"2398","Oman",2007,"Housing",25,0.117101315671132,0.872871796136217
"2399","Oman",2007,"Services",33.3333333333333,-0.0833158693092406,0.474599430779928
"2400","Oman",2011,"Food",75,0.117555241587421,0.887218045112782
"2401","Oman",2011,"Goods",0,0.445623644969812,0.431422349519364
"2402","Oman",2011,"Gross Fixed Capital Formation",0,-0.0698863626687788,0.391512257569591
"2403","Oman",2011,"Housing",25,0.290715335530513,0.920528237320073
"2404","Oman",2011,"Services",37.5,-0.0956252299014241,0.524338098259636
"2405","Pakistan",2004,"Food",75,-0.626147448175937,0.68609022556391
"2406","Pakistan",2004,"Goods",0,-0.59231139118808,0.158946159527096
"2407","Pakistan",2004,"Government",50,-0.744665919480794,0.403442791339023
"2408","Pakistan",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.4586150082076,0.374365822276513
"2409","Pakistan",2004,"Housing",0,-0.622346974982693,0.638392610647974
"2410","Pakistan",2004,"Services",50,-0.377807610360675,0.467391741626885
"2411","Pakistan",2007,"Food",75,-0.487286499997333,0.74812030075188
"2412","Pakistan",2007,"Goods",0,-0.793795190280095,0.149853167369564
"2413","Pakistan",2007,"Government",25,-0.679764289425921,0.231774517526257
"2414","Pakistan",2007,"Gross Fixed Capital Formation",0,-0.423035809030007,0.299895288507917
"2415","Pakistan",2007,"Housing",25,-0.554356781657798,0.678186924483011
"2416","Pakistan",2007,"Services",33.3333333333333,-0.39782249867202,0.379069056464917
"2417","Pakistan",2011,"Food",0,-1.03980004102245,0.515642962953235
"2418","Pakistan",2011,"Goods",0,-0.902778254627671,0.149336567009491
"2419","Pakistan",2011,"Government",80,-0.731688447498641,0.356613548664879
